authorization_id,case_id,condition_id,cue_level,cue_pair_id,errors,exact,field,final_typed_memory,memory_id,overgrant,undergrant,writer_seed,writer_target
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l0,cue_memory_pair_32519dbf98398a608cf65092,[],true,status,true,mem_425a59198d94bb712694e5a3,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l0,cue_memory_pair_32519dbf98398a608cf65092,[],true,valid_from,true,mem_425a59198d94bb712694e5a3,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l0,cue_memory_pair_32519dbf98398a608cf65092,[],true,valid_until,true,mem_425a59198d94bb712694e5a3,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l0,cue_memory_pair_32519dbf98398a608cf65092,[],true,supersedes,true,mem_425a59198d94bb712694e5a3,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l0,cue_memory_pair_32519dbf98398a608cf65092,"[""contradiction""]",false,source_turn_ids,true,mem_425a59198d94bb712694e5a3,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l0,cue_memory_pair_32519dbf98398a608cf65092,[],true,scope.vendor,true,mem_425a59198d94bb712694e5a3,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l0,cue_memory_pair_32519dbf98398a608cf65092,[],true,scope.allowed_categories,true,mem_425a59198d94bb712694e5a3,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l0,cue_memory_pair_32519dbf98398a608cf65092,[],true,scope.max_amount,true,mem_425a59198d94bb712694e5a3,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l0,cue_memory_pair_32519dbf98398a608cf65092,[],true,scope.currency,true,mem_425a59198d94bb712694e5a3,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,[],true,issuer,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,[],true,grantee,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,[],true,effect,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,[],true,action,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,[],true,status,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,[],true,valid_from,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,[],true,valid_until,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,[],true,supersedes,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,"[""contradiction""]",false,source_turn_ids,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,[],true,scope.vendor,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,[],true,scope.allowed_categories,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,[],true,scope.max_amount,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,[],true,scope.currency,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,[],true,issuer,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,[],true,grantee,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,[],true,effect,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,[],true,action,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,[],true,status,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,[],true,valid_from,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,[],true,valid_until,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,[],true,supersedes,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,"[""contradiction""]",false,source_turn_ids,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,[],true,scope.vendor,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,[],true,scope.allowed_categories,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,[],true,scope.max_amount,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l1,cue_memory_pair_32519dbf98398a608cf65092,[],true,scope.currency,true,mem_708b5a0ac7bbc6441bf0d551,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,[],true,issuer,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,[],true,grantee,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,[],true,effect,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,[],true,action,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,[],true,status,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,[],true,valid_from,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,"[""narrowing""]",false,valid_until,true,mem_41183204545c97847fc04b5b,false,true,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,[],true,supersedes,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,"[""contradiction""]",false,source_turn_ids,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,[],true,scope.vendor,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,[],true,scope.allowed_categories,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,[],true,scope.max_amount,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,[],true,scope.currency,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,[],true,issuer,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,[],true,grantee,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,[],true,effect,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,[],true,action,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,[],true,status,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,[],true,valid_from,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,[],true,valid_until,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,[],true,supersedes,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,[],true,source_turn_ids,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,[],true,scope.vendor,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,[],true,scope.allowed_categories,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,[],true,scope.max_amount,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,incremental_typed,l2,cue_memory_pair_32519dbf98398a608cf65092,[],true,scope.currency,true,mem_41183204545c97847fc04b5b,false,false,20260816,deepseek_v4_1_flash_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l0,cue_memory_pair_32d252782147fee65dd5743e,[],true,issuer,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l0,cue_memory_pair_32d252782147fee65dd5743e,[],true,grantee,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l0,cue_memory_pair_32d252782147fee65dd5743e,[],true,effect,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l0,cue_memory_pair_32d252782147fee65dd5743e,[],true,action,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l0,cue_memory_pair_32d252782147fee65dd5743e,[],true,status,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l0,cue_memory_pair_32d252782147fee65dd5743e,[],true,valid_from,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l0,cue_memory_pair_32d252782147fee65dd5743e,[],true,valid_until,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l0,cue_memory_pair_32d252782147fee65dd5743e,[],true,supersedes,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l0,cue_memory_pair_32d252782147fee65dd5743e,[],true,source_turn_ids,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l0,cue_memory_pair_32d252782147fee65dd5743e,[],true,scope.vendor,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l0,cue_memory_pair_32d252782147fee65dd5743e,[],true,scope.allowed_categories,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l0,cue_memory_pair_32d252782147fee65dd5743e,[],true,scope.max_amount,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l0,cue_memory_pair_32d252782147fee65dd5743e,[],true,scope.currency,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l1,cue_memory_pair_32d252782147fee65dd5743e,[],true,issuer,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l1,cue_memory_pair_32d252782147fee65dd5743e,[],true,grantee,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l1,cue_memory_pair_32d252782147fee65dd5743e,[],true,effect,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l1,cue_memory_pair_32d252782147fee65dd5743e,[],true,action,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l1,cue_memory_pair_32d252782147fee65dd5743e,[],true,status,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l1,cue_memory_pair_32d252782147fee65dd5743e,[],true,valid_from,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l1,cue_memory_pair_32d252782147fee65dd5743e,[],true,valid_until,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l1,cue_memory_pair_32d252782147fee65dd5743e,[],true,supersedes,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l1,cue_memory_pair_32d252782147fee65dd5743e,[],true,source_turn_ids,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l1,cue_memory_pair_32d252782147fee65dd5743e,[],true,scope.vendor,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l1,cue_memory_pair_32d252782147fee65dd5743e,[],true,scope.allowed_categories,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l1,cue_memory_pair_32d252782147fee65dd5743e,[],true,scope.max_amount,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l1,cue_memory_pair_32d252782147fee65dd5743e,[],true,scope.currency,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l2,cue_memory_pair_32d252782147fee65dd5743e,[],true,issuer,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l2,cue_memory_pair_32d252782147fee65dd5743e,[],true,grantee,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l2,cue_memory_pair_32d252782147fee65dd5743e,[],true,effect,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l2,cue_memory_pair_32d252782147fee65dd5743e,[],true,action,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l2,cue_memory_pair_32d252782147fee65dd5743e,[],true,status,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l2,cue_memory_pair_32d252782147fee65dd5743e,[],true,valid_from,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l2,cue_memory_pair_32d252782147fee65dd5743e,[],true,valid_until,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l2,cue_memory_pair_32d252782147fee65dd5743e,[],true,supersedes,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l2,cue_memory_pair_32d252782147fee65dd5743e,[],true,source_turn_ids,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l2,cue_memory_pair_32d252782147fee65dd5743e,[],true,scope.vendor,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l2,cue_memory_pair_32d252782147fee65dd5743e,[],true,scope.allowed_categories,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l2,cue_memory_pair_32d252782147fee65dd5743e,[],true,scope.max_amount,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l2,cue_memory_pair_32d252782147fee65dd5743e,[],true,scope.currency,true,mem_52e3bc90dfe5a09043bf9d99,false,false,20260816,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_34c32b891614a6923f8008fd,[],true,issuer,true,mem_47d2d325740078dab3b526a9,false,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_34c32b891614a6923f8008fd,[],true,grantee,true,mem_47d2d325740078dab3b526a9,false,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_34c32b891614a6923f8008fd,[],true,effect,true,mem_47d2d325740078dab3b526a9,false,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_34c32b891614a6923f8008fd,[],true,action,true,mem_47d2d325740078dab3b526a9,false,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_34c32b891614a6923f8008fd,[],true,status,true,mem_47d2d325740078dab3b526a9,false,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_34c32b891614a6923f8008fd,[],true,valid_from,true,mem_47d2d325740078dab3b526a9,false,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_34c32b891614a6923f8008fd,[],true,valid_until,true,mem_47d2d325740078dab3b526a9,false,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_34c32b891614a6923f8008fd,[],true,supersedes,true,mem_47d2d325740078dab3b526a9,false,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_34c32b891614a6923f8008fd,"[""contradiction""]",false,source_turn_ids,true,mem_47d2d325740078dab3b526a9,false,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_34c32b891614a6923f8008fd,[],true,scope.vendor,true,mem_47d2d325740078dab3b526a9,false,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_34c32b891614a6923f8008fd,"[""broadening""]",false,scope.allowed_categories,true,mem_47d2d325740078dab3b526a9,true,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_34c32b891614a6923f8008fd,[],true,scope.max_amount,true,mem_47d2d325740078dab3b526a9,false,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l0,cue_memory_pair_34c32b891614a6923f8008fd,[],true,scope.currency,true,mem_47d2d325740078dab3b526a9,false,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_34c32b891614a6923f8008fd,[],true,issuer,true,mem_ff8e2b5332a2044f2f85581f,false,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_34c32b891614a6923f8008fd,[],true,grantee,true,mem_ff8e2b5332a2044f2f85581f,false,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_34c32b891614a6923f8008fd,[],true,effect,true,mem_ff8e2b5332a2044f2f85581f,false,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_34c32b891614a6923f8008fd,[],true,action,true,mem_ff8e2b5332a2044f2f85581f,false,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_34c32b891614a6923f8008fd,[],true,status,true,mem_ff8e2b5332a2044f2f85581f,false,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_34c32b891614a6923f8008fd,[],true,valid_from,true,mem_ff8e2b5332a2044f2f85581f,false,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_34c32b891614a6923f8008fd,[],true,valid_until,true,mem_ff8e2b5332a2044f2f85581f,false,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_34c32b891614a6923f8008fd,[],true,supersedes,true,mem_ff8e2b5332a2044f2f85581f,false,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_34c32b891614a6923f8008fd,"[""contradiction""]",false,source_turn_ids,true,mem_ff8e2b5332a2044f2f85581f,false,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_34c32b891614a6923f8008fd,[],true,scope.vendor,true,mem_ff8e2b5332a2044f2f85581f,false,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_34c32b891614a6923f8008fd,"[""broadening""]",false,scope.allowed_categories,true,mem_ff8e2b5332a2044f2f85581f,true,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_34c32b891614a6923f8008fd,[],true,scope.max_amount,true,mem_ff8e2b5332a2044f2f85581f,false,false,20260818,inkling_baseten
auth_catering,procurement_v1_catering_category_narrowing,incremental_typed,l1,cue_memory_pair_34c32b891614a6923f8008fd,[],true,scope.currency,true,mem_ff8e2b5332a2044f2f85581f,false,false,20260818,inkling_baseten
